State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
NM,CHAVES COUNTY SHERIFFS OFFICE,1240-01-576-6134,"SIGHT,REFLEX",4,Each,$446.00,D,1,"Aug 12, 2014 12:00:00 AM",State
NM,CHAVES COUNTY SHERIFFS OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00",C,1,"Apr 29, 2014 12:00:00 AM",State
NM,CHAVES COUNTY SHERIFFS OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00",C,1,"Apr 29, 2014 12:00:00 AM",State
NM,CIBOLA COUNTY SHERIFFS OFFICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$587.61,D,1,"Jul 10, 2013 12:00:00 AM",State
NM,CIBOLA COUNTY SHERIFFS OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 17, 2013 12:00:00 AM",State
NM,CIBOLA COUNTY SHERIFFS OFFICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$587.61,D,1,"Jul 10, 2013 12:00:00 AM",State
NM,CIMARRON POLICE DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",3,Each,$20.16,D,1,"Mar 18, 2014 12:00:00 AM",State
NM,CLOVIS POLICE DEPT,2355-01-555-0908,MINE RESISTANT VEHICLE,1,Each,"$412,000.00",C,1,"Nov 4, 2013 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",9,Each,$321.00,D,1,"Aug 26, 2015 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,1,Each,"$22,015.00",D,1,"Aug 26, 2015 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$321.00,D,1,"Jun 3, 2015 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"May 16, 2014 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,1,Each,"$22,015.00",D,1,"Aug 26, 2015 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,6650-01-444-1212,"LENS,OPTICAL INSTRUMENT",9,Each,$143.89,D,1,"Jun 24, 2015 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"May 16, 2014 12:00:00 AM",State
NM,COLFAX COUNTY SHERIFFS OFFICE,1240-00-930-3833,BINOCULAR,3,Each,$278.05,D,1,"Aug 26, 2015 12:00:00 AM",State
NM,DEMING POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM",State
NM,DEPT OF CORRECTIONS,5811-01-176-3877,"SYSTEM,POWER DISTRI",1,Each,"$600,000.00",D,,"Jul 13, 2011 12:00:00 AM",State
NM,DONA ANA COUNTY SHERIFF'S DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM",State
NM,DONA ANA COUNTY SHERIFF'S DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM",State
NM,DONA ANA COUNTY SHERIFF'S DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM",State
NM,DONA ANA COUNTY SHERIFF'S DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM",State
NM,EDDY COUNTY SHERIFF'S OFFICE,2355-01-552-5173,MINE RESISTANT VEHICLE,1,Each,"$542,000.00",C,1,"Sep 19, 2018 12:00:00 AM",State
NM,ELIDA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jul 8, 2013 12:00:00 AM",State
NM,ESPANOLA POLICE DEPT,2355-00-168-2620,"CAR,ARMORED",1,Each,"$33,707.00",D,1,"May 8, 2013 12:00:00 AM",State
NM,ESPANOLA POLICE DEPT,1080-01-266-1828,CAMOUFLAGE SCREENING SYSTEM,7,Each,$930.00,D,1,"May 24, 2013 12:00:00 AM",State
NM,FARMINGTON  POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 9, 2013 12:00:00 AM",State
NM,FARMINGTON  POLICE DEPT,1005-01-622-2678,"CONVERSION KIT,5.56 MILLIMETER RIFLE",4,Each,$315.00,D,1,"Sep 3, 2015 12:00:00 AM",State
NM,FARMINGTON  POLICE DEPT,1080-01-266-1828,CAMOUFLAGE SCREENING SYSTEM,10,Each,$930.00,D,1,"May 24, 2013 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2015 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",1,Each,$587.61,D,1,"Feb 23, 2017 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 15, 2017 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,1005-01-204-4376,"MAGAZINE,CARTRIDGE",3,Box,$99.25,D,1,"Mar 1, 2017 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,1560-01-471-2797,"SUPPORT,STRUCTURAL COMPONENT,AIRCRAFT",1,Each,"$6,798.74",D,1,"Dec 22, 2015 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2015 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2015 12:00:00 AM",State
NM,HARDING COUNTY SHERIFF OFFICE,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2015 12:00:00 AM",State
NM,HOBBS POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00",Q,3,"Feb 6, 2014 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 22, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 22, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 22, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,5855-01-228-0938,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Jun 2, 1998 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 18, 2000 12:00:00 AM",State
NM,LAS CRUCES POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 22, 2000 12:00:00 AM",State
NM,LAS VEGAS POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 6, 2013 12:00:00 AM",State
NM,LAS VEGAS POLICE DEPT,1240-01-524-8478,"SIGHT,HOLOGRAPHIC  ",2,Each,$500.00,D,1,"Dec 2, 2015 12:00:00 AM",State
NM,LAS VEGAS POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Aug 27, 2015 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 12, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5995-01-591-0420,"CABLE ASSEMBLY,SPECIAL PURPOSE,ELECTRICAL",9,Each,$546.00,Q,3,"Jan 24, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Jul 28, 2015 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5975-01-550-9006,"CHASSIS,ELECTRICAL-ELECTRONIC EQUIPMENT",1,Each,"$62,053.88",C,1,"Sep 22, 2015 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,1005-01-541-1772,"BIPOD,RIFLE",44,Each,$124.37,D,1,"Mar 16, 2016 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-398-6167,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$12,692.00",F,1,"Jan 22, 2016 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-616-2721,"VIEWER,NIGHT VISION",1,Each,"$15,561.00",C,1,"Jan 9, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-616-2721,"VIEWER,NIGHT VISION",1,Each,"$15,561.00",C,1,"Jan 9, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-420-0849,"ILLUMINATOR,INFRARED",5,Each,"$1,019.72",D,1,"Dec 16, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,2320-DS-NTV-UARM,UP ARMORED NTVS,1,Each,"$120,000.00",C,,"Aug 10, 2015 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,6110-01-590-4871,"CONTROLLER,ELECTRICAL",3,Each,$918.00,B,0,"Feb 4, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,6220-01-415-4823,"LIGHT,LANDING,AIRCRAFT",5,Each,"$8,238.00",Q,3,"Feb 7, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"Jan 15, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"Jan 15, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",14,Each,$321.00,D,1,"Jan 9, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-616-2721,"VIEWER,NIGHT VISION",1,Each,"$15,561.00",C,1,"Jan 9, 2014 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Jul 28, 2015 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,1005-01-541-1772,"BIPOD,RIFLE",13,Each,$124.37,D,1,"Sep 11, 2015 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Jul 28, 2015 12:00:00 AM",State
NM,LEA COUNTY SHERIFF OFFICE,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Jul 28, 2015 12:00:00 AM",State
NM,LINCOLN COUNTY SHERIFF'S OFFICE,5820-01-186-9638,RADIO SET,2,Each,"$4,004.08",C,1,"Jan 6, 2015 12:00:00 AM",State
NM,LINCOLN COUNTY SHERIFF'S OFFICE,5820-01-186-9638,RADIO SET,3,Each,"$4,004.08",C,1,"Jan 6, 2015 12:00:00 AM",State
NM,LINCOLN COUNTY SHERIFF'S OFFICE,5820-01-186-9638,RADIO SET,1,Each,"$4,004.08",C,1,"Jan 6, 2015 12:00:00 AM",State
NM,LINCOLN COUNTY SHERIFF'S OFFICE,5820-01-186-9638,RADIO SET,5,Each,"$4,004.08",C,1,"Jan 6, 2015 12:00:00 AM",State
NM,LINCOLN COUNTY SHERIFF'S OFFICE,2350-01-132-9099,"CARRIER,CARGO",1,Each,"$90,209.00",C,1,"Feb 15, 2012 12:00:00 AM",State
NM,LINCOLN COUNTY SHERIFF'S OFFICE,5820-01-186-9638,RADIO SET,3,Each,"$4,004.08",C,1,"Jan 6, 2015 12:00:00 AM",State
NM,LINCOLN COUNTY SHERIFF'S OFFICE,5820-01-485-1407,RADIO SET,1,Each,"$2,958.00",C,1,"Jan 6, 2015 12:00:00 AM",State
NM,LOS ALAMOS POLICE DEPARTMENT,1385-01-456-9129,MK3MOD0            ,1,Each,"$185,493.00",Q,3,"Jul 10, 2013 12:00:00 AM",State
NM,LOS ALAMOS POLICE DEPARTMENT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,"$187,312.00",Q,3,"Mar 18, 2016 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Aug 29, 2013 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,"$380,000.00",D,,"Mar 29, 2012 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,5855-01-505-2210,"VIEWER,NIGHT VISION",1,Each,"$18,990.00",C,1,"Dec 10, 2013 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,"$6,500.00",B,,"Dec 13, 2012 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,2540-01-556-3692,"SEAT,VEHICULAR",4,Each,"$4,105.50",B,3,"Oct 22, 2013 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,"$6,500.00",B,,"Dec 13, 2012 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,2910-DS-FUE-LFNA,"ENGINE FUEL SYSTEM COMPONENTS, NONAIRCRA",1,Each,$750.00,B,,"Dec 13, 2012 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,2530-DS-AXL-E000,VEHICLE AXLE,1,Each,"$6,500.00",B,,"Dec 13, 2012 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,8465-01-573-9661,"SUSPENDERS,INDIVIDUAL EQUIPMENT BELT",15,Each,$100.08,B,0,"May 8, 2014 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,5855-01-490-5376,"TELESCOPE,NON-INVERTING INFRARED",1,Each,"$3,233.00",F,7,"Oct 3, 2014 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,5855-01-422-5253,"ILLUMINATOR,INFRARED",10,Each,"$1,537.00",D,1,"Sep 25, 2015 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$321.00,D,1,"Aug 20, 2015 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",5,Each,$321.00,D,1,"Aug 20, 2015 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$321.00,D,1,"Aug 20, 2015 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$321.00,D,1,"Aug 20, 2015 12:00:00 AM",State
NM,LOS LUNAS POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",27,Each,$55.04,D,1,"Sep 2, 2015 12:00:00 AM",State
NM,LUNA COUNTY SHERIFF OFFICE,2355-00-168-2620,"CAR,ARMORED",1,Each,"$33,707.00",D,1,"Dec 21, 1994 12:28:54 PM",State
NM,LUNA COUNTY SHERIFF OFFICE,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM",State
NM,MORA COUNTY SHERIFF DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"Apr 29, 2014 12:00:00 AM",State
NM,MORA COUNTY SHERIFF DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",5,Each,$587.61,D,1,"Jul 10, 2013 12:00:00 AM",State
NM,MOUNTED PATROL,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$321.00,D,1,"Jan 18, 2012 12:00:00 AM",State
NM,NM STATE UNIVERSITY POLICE HI_ED,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM",State
NM,QUESTA POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,$321.00,D,1,"Apr 23, 2014 12:00:00 AM",State
NM,QUESTA POLICE DEPT,5820-01-212-7689,MOBILE RADIO       ,3,Each,"$3,197.00",Q,3,"May 5, 2015 12:00:00 AM",State
NM,QUESTA POLICE DEPT,5895-01-074-6297,"DETECTOR,RADIO FREQUENCY",1,Each,$858.48,D,,"Jan 28, 2015 12:00:00 AM",State
NM,QUESTA POLICE DEPT,5820-01-212-7689,MOBILE RADIO       ,3,Each,"$3,197.00",Q,3,"May 5, 2015 12:00:00 AM",State
NM,QUESTA POLICE DEPT,5820-01-501-1067,RADIO SET,3,Each,"$3,043.00",D,1,"Jan 6, 2015 12:00:00 AM",State
