State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
MA,AUBURN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 12, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 11, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 12, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 12, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 12, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 11, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 11, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 11, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 11, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 12, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 11, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 12, 2012 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",16,Each,$321.00,D,1,"Oct 21, 2015 12:00:00 AM",State
MA,AUBURN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 11, 2012 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 14, 1994 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,5855-01-034-3845,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$3,441.00",F,1,"Mar 10, 1999 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 14, 1994 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 14, 1994 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 14, 1994 12:00:00 AM",State
MA,BARNSTABLE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 14, 1994 12:00:00 AM",State
MA,BELCHERTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 17, 2003 12:00:00 AM",State
MA,BELCHERTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 17, 2003 12:00:00 AM",State
MA,BELCHERTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 17, 2003 12:00:00 AM",State
MA,BELCHERTOWN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 17, 2003 12:00:00 AM",State
MA,BERKSHIRE COUNTY SHERIFF'S OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"May 1, 2012 12:00:00 AM",State
MA,BERKSHIRE COUNTY SHERIFF'S OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00",C,1,"May 1, 2012 12:00:00 AM",State
MA,BLACKSTONE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 27, 2011 12:00:00 AM",State
MA,BLACKSTONE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 27, 2011 12:00:00 AM",State
MA,BLACKSTONE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 27, 2011 12:00:00 AM",State
MA,BRISTOL COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 21, 2003 12:00:00 AM",State
MA,BRISTOL COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$321.00,D,1,"Mar 14, 2012 12:00:00 AM",State
MA,BRISTOL COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 21, 2003 12:00:00 AM",State
MA,BROOKFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 14, 2001 12:00:00 AM",State
MA,BROOKFIELD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 14, 2001 12:00:00 AM",State
MA,CHATHAM POLICE DEPARTMENT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00",C,1,"Sep 13, 2010 12:00:00 AM",State
MA,CHATHAM POLICE DEPARTMENT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00",C,1,"Sep 13, 2010 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHELSEA POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 22, 2014 12:00:00 AM",State
MA,CHICOPEE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 2, 1995 12:00:00 AM",State
MA,CHICOPEE POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Feb 21, 1995 12:00:00 AM",State
MA,CHICOPEE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 2, 1995 12:00:00 AM",State
MA,CHICOPEE POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Feb 21, 1995 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$321.00,D,1,"Feb 27, 2014 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 6, 2005 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 6, 2005 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-01-569-6938,"STOCK,GUN,SHOULDER",6,Each,$131.76,D,1,"Jan 16, 2014 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 6, 2005 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$321.00,D,1,"Feb 21, 2014 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 6, 2005 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 6, 2005 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 6, 2005 12:00:00 AM",State
MA,CLINTON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",54,Each,$13.56,D,1,"Dec 17, 2013 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,5855-00-087-3144,NIGHT VISION SIGHT ,1,Each,"$3,489.00",F,1,"Oct 23, 2000 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Oct 19, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Oct 19, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,COHASSET POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,CUMMINGTON POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Apr 4, 2012 12:00:00 AM",State
MA,CUMMINGTON POLICE DEPT,4940-01-457-1033,ENCLOSURE ASSEMBLY ,1,Each,"$95,946.00",Q,3,"Jun 12, 2012 12:00:00 AM",State
MA,CUMMINGTON POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,"$89,900.00",C,1,"Jun 12, 2012 9:13:48 AM",State
MA,DALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 25, 2012 12:00:00 AM",State
MA,DALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 25, 2012 12:00:00 AM",State
MA,DALTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Apr 25, 2012 12:00:00 AM",State
MA,DARTMOUTH HARBORMASTER,5855-01-020-2211,NIGHT VISION SIGHT ,1,Each,"$4,379.62",F,1,"Jun 17, 2008 12:00:00 AM",State
MA,DIGHTON POLICE DEPT,5855-01-493-9486,LID                ,1,Each,"$1,426.65",Q,3,"Dec 13, 2013 12:00:00 AM",State
MA,DIGHTON POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00",C,1,"Mar 6, 2012 12:00:00 AM",State
MA,DIGHTON POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00",C,1,"Feb 27, 2012 12:00:00 AM",State
MA,DUXBURY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MA,DUXBURY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MA,DUXBURY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MA,DUXBURY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MA,DUXBURY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MA,DUXBURY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MA,EASTON POLICE,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",15,Each,$587.61,D,1,"Nov 5, 2011 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 25, 2002 12:00:00 AM",State
MA,EVERETT POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$91,429.00",C,1,"Apr 20, 2012 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 25, 2002 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 26, 2007 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 25, 2002 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 25, 2002 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Oct 18, 2011 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 25, 2002 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 26, 2007 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",6,Each,$987.00,F,1,"May 8, 2011 12:00:00 AM",State
MA,EVERETT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 25, 2002 12:00:00 AM",State
MA,FAIRHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 26, 2008 12:00:00 AM",State
MA,FAIRHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 26, 2008 12:00:00 AM",State
MA,FAIRHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 26, 2008 12:00:00 AM",State
MA,FAIRHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 26, 2008 12:00:00 AM",State
MA,FAIRHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 26, 2008 12:00:00 AM",State
MA,FAIRHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 26, 2008 12:00:00 AM",State
MA,FAIRHAVEN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 18, 2005 12:00:00 AM",State
MA,FALL RIVER POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$91,429.00",C,1,"Feb 21, 2013 12:00:00 AM",State
MA,FALL RIVER POLICE DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$91,429.00",C,1,"Feb 21, 2013 12:00:00 AM",State
MA,FOXBOROUGH POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 16, 2014 12:00:00 AM",State
MA,FOXBOROUGH POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 16, 2014 12:00:00 AM",State
MA,FOXBOROUGH POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 16, 2014 12:00:00 AM",State
MA,FOXBOROUGH POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 16, 2014 12:00:00 AM",State
MA,FOXBOROUGH POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Sep 16, 2014 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
MA,FRAMINGHAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 21, 1998 12:00:00 AM",State
