State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8430-01-516-1613,"BOOTS,COMBAT",2,Pair,$101.61,A,1,"Jul 25, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8540-00-262-7178,"TOWEL,PAPER",120,Box,$27.89,A,1,"Jul 30, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,4240-01-547-6218,"GOGGLES,INDUSTRIAL",1,Each,$55.63,A,1,"Jul 30, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6515-01-521-7976,"TOURNIQUET,NONPNEUMATIC",3,Each,$41.47,A,1,"Nov 6, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8465-01-525-0598,"POUCH,M4 THREE MAG ",5,Each,$22.84,A,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6530-00-784-4205,"STRAP WEBBING,PATIENT SECURING",26,Each,$23.69,A,1,"Sep 5, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6530-00-784-4205,"STRAP WEBBING,PATIENT SECURING",50,Each,$23.69,A,1,"Sep 5, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6515-01-592-8802,"BACKPACK,MEDICAL   ",1,Each,$390.15,A,1,"Nov 6, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5965-DS-HEA-DSET,HEADSET,10,Each,$100.00,A,,"Nov 6, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6240-01-525-8961,"HEADLAMP,EMERGENCY",8,Each,$52.12,A,1,"Sep 5, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6515-01-592-8802,"BACKPACK,MEDICAL   ",1,Each,$390.15,A,1,"Nov 6, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8465-01-525-0598,"POUCH,M4 THREE MAG ",15,Each,$22.84,A,1,"Jul 30, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6515-01-592-8802,"BACKPACK,MEDICAL   ",1,Each,$390.15,A,1,"Nov 6, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6515-01-592-8802,"BACKPACK,MEDICAL   ",1,Each,$390.15,A,1,"Nov 6, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8465-01-525-0598,"POUCH,M4 THREE MAG ",29,Each,$22.84,A,1,"Jul 30, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,4240-01-540-5576,"GOGGLES,INDUSTRIAL",2,Each,$55.06,A,1,"Jul 30, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,4240-01-547-6218,"GOGGLES,INDUSTRIAL",5,Each,$55.63,A,1,"Jul 30, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8415-01-546-7504,"JACKET,COLD WEATHER",30,Each,$65.60,A,1,"Sep 27, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8430-01-514-5047,"BOOTS,COMBAT",6,Pair,$69.22,A,1,"Jul 25, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6240-01-525-8961,"HEADLAMP,EMERGENCY",4,Each,$52.12,A,1,"Sep 5, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8465-01-328-8268,"GOGGLES,SUN,WIND AND DUST",34,Pair,$26.73,A,1,"Mar 12, 2020 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6545-01-554-3179,"BAG,MEDICAL INSTRUMENT AND SUPPLY SET",1,Each,$585.45,A,1,"Apr 14, 2020 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5120-01-503-4770,HOOLIGAN TOOL      ,1,Each,$356.07,A,1,"Apr 14, 2020 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,3990-DS-MHE-MISC,MISC MATERIALS HANDLING EQUIPMENT,1,Each,"$6,343.00",A,,"Apr 14, 2020 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,7125-DS-SHE-LF01,"SHELF, COMMERCIAL STORAGE",1,Each,$100.00,A,,"Apr 14, 2020 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-495-1385,"SIGHT,REFLEX",1,Each,$401.00,D,1,"Mar 4, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-576-6134,"SIGHT,REFLEX",1,Each,$446.00,D,1,"Apr 30, 2013 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-576-6134,"SIGHT,REFLEX",1,Each,$446.00,D,1,"Apr 30, 2013 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-576-6134,"SIGHT,REFLEX",1,Each,$446.00,D,1,"Apr 30, 2013 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Apr 24, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Apr 24, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5510-01-445-0978,"LUMBER,SOFTWOOD,DIMENSION",1962,Board Foot,$1.54,A,1,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8465-01-531-3647,"POUCH,INDIVIDUAL FIRST AID KIT",34,Each,$13.06,A,1,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8345-01-334-6825,"FLAG,NATIONAL",1,Each,$39.22,A,1,"May 21, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1095-00-407-0674,"RACK,STORAGE,SMALL ARMS",6,Each,$435.79,A,1,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5855-01-577-7174,"ILLUMINATOR,INFRARED",1,Each,$884.00,D,1,"Mar 20, 2018 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5855-01-577-7174,"ILLUMINATOR,INFRARED",1,Each,$884.00,D,1,"Mar 20, 2018 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-576-6134,"SIGHT,REFLEX",1,Each,$446.00,D,1,"Apr 30, 2013 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5855-01-577-7174,"ILLUMINATOR,INFRARED",1,Each,$884.00,D,1,"Mar 20, 2018 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 27, 2016 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 18, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Apr 24, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Apr 24, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Apr 24, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Apr 24, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jun 26, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 18, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Sep 3, 2015 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8415-01-394-8033,"HELMET,FLYER'S",1,Each,$886.57,Q,3,"Sep 29, 2016 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-576-6134,"SIGHT,REFLEX",1,Each,$446.00,D,1,"Apr 30, 2013 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-576-6134,"SIGHT,REFLEX",1,Each,$446.00,D,1,"Apr 30, 2013 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-01-495-1385,"SIGHT,REFLEX",1,Each,$401.00,D,1,"Mar 4, 2014 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5855-01-583-6496,THERMAL IMAGING SYSTEM,1,Each,"$103,000.00",C,1,"Mar 24, 2017 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5855-01-577-7174,"ILLUMINATOR,INFRARED",1,Each,$884.00,D,1,"Mar 20, 2018 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5855-01-577-7174,"ILLUMINATOR,INFRARED",1,Each,$884.00,D,1,"Mar 20, 2018 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,7910-DS-SHO-PVAC,SHOP VACUUM,1,Each,$90.00,A,,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5510-00-220-6274,"LUMBER,SOFTWOOD,DIMENSION",767,Board Foot,$0.97,A,1,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8150-01-473-1213,"CONTAINER,FREIGHT,SPECIFIC PURPOSE",1,Each,"$29,014.32",A,1,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8465-DS-BAG-0002,INDIVIDUAL BAG,35,Each,$139.00,A,,"May 21, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,7210-01-395-7921,"PILLOW,BED",24,Each,$9.00,A,1,"Apr 22, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8460-00-606-8366,"KIT BAG,FLYERS",60,Each,$36.22,A,1,"May 3, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8460-00-606-8366,"KIT BAG,FLYERS",49,Each,$36.22,A,1,"May 3, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,8460-00-606-8366,"KIT BAG,FLYERS",20,Each,$36.22,A,1,"May 21, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,4240-01-527-4051,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,REGULAR",3,Each,$39.74,A,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6240-01-525-8961,"HEADLAMP,EMERGENCY",12,Each,$52.12,A,1,"Sep 5, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6240-01-525-8961,"HEADLAMP,EMERGENCY",8,Each,$52.12,A,1,"Sep 5, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5510-00-551-9870,"LUMBER,SOFTWOOD,DIMENSION",2032,Board Foot,$1.74,A,1,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,7910-DS-VAC-UUM1,VACUUM,1,Each,$100.00,A,,"May 29, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,6530-00-784-4205,"STRAP WEBBING,PATIENT SECURING",12,Each,$23.69,A,1,"Sep 5, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Jul 18, 2019 12:00:00 AM",State
AZ,ARIZONA DEPT OF PUBLIC SAFETY,5965-DS-HEA-DSET,HEADSET,25,Each,$100.00,A,,"Nov 6, 2019 12:00:00 AM",State
