State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Oct 20, 2014 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,Each,$642.00,D,1,"Jun 11, 2013 12:00:00 AM",State
MO,BARRY COUNTY SHERIFF'S OFFICE,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Apr 25, 2013 12:00:00 AM",State
MO,BEL-RIDGE POLICE DEPT,5855-00-150-1820,"VIEWER,NIGHT VISION",1,Each,"$4,105.00",F,1,"Mar 9, 2012 12:00:00 AM",State
MO,BEL-RIDGE POLICE DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"May 11, 2017 12:00:00 AM",State
MO,BELTON POLICE DEPARTMENT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Jun 4, 1996 12:00:00 AM",State
MO,BENTON COUNTY SHERIFF OFFICE,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Mar 29, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 1, 2016 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",1,Each,$587.61,D,1,"Dec 5, 2016 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 1, 2016 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Dec 5, 2013 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 30, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 29, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 29, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,8470-DS-PSH-IELD,"SHIELD,PERSONAL PROTECTIVE",1,Each,"$2,500.00",D,,"Jan 31, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",1,Each,$500.00,A,,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,4940-01-457-6873,"CLEANER,HIGH PRESSURE",1,Each,$500.00,A,,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,4110-DS-COO-LER0,"COOLER, WATER",2,Each,$31.76,A,,"Dec 5, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",1,Each,$587.61,D,1,"Dec 5, 2016 12:00:00 AM",State
MO,BERNIE POLICE DEPT,5860-01-471-2091,"BORELIGHT SYSTEM,LA",1,Each,$388.00,D,1,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,4910-DS-PRE-SSUR,PRESSURE WASHER,1,Each,"$3,100.00",A,,"Nov 22, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2320-01-164-4815,"TRUCK,CARGO",1,Each,"$5,000.00",A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,7025-DS-PRI-NT05,PRINTER,2,Each,"$2,500.00",A,,"Dec 5, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-01-533-3425,"SLING,SMALL ARMS",1,Each,$15.00,A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,"$6,099.08",A,,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,5660-00-596-2384,BARBED WIRE,2,Spool,$88.88,A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,"$25,000.00",A,,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,5120-DS-HAN-DTOO,"HAND TOOLS, NONEDGED, NONPOWERED",1,Each,$55.00,A,,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2340-DS-CAR-T000,"CART, MOTORIZED",1,Each,"$2,072.00",A,,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-01-533-3425,"SLING,SMALL ARMS",1,Each,$15.00,A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,3920-00-251-0342,"TRUCK,HAND",2,Each,$630.03,A,1,"Dec 5, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-01-533-3425,"SLING,SMALL ARMS",1,Each,$15.00,A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-01-533-3425,"SLING,SMALL ARMS",1,Each,$15.00,A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,3750-DS-LAW-NRID,"LAWN MOWER, RIDING",1,Each,"$1,500.00",A,,"Jun 21, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-01-533-3425,"SLING,SMALL ARMS",1,Each,$15.00,A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1940-DS-BOA-T000,SMALL CRAFT BOAT,1,Each,"$4,000.00",A,,"Jun 27, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",1,Each,"$1,500.00",A,,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,3990-DS-MHE-MISC,MISC MATERIALS HANDLING EQUIPMENT,1,Each,"$4,100.00",A,,"Dec 5, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,"$10,000.00",A,,"Jun 11, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,7110-DS-FIL-ECA0,FILE CABINET,3,Each,$50.00,A,,"Dec 5, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",1,Each,$650.00,A,,"Jun 11, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1940-DS-BOA-T000,SMALL CRAFT BOAT,1,Each,"$4,000.00",A,,"Jun 27, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,"$5,000.00",A,,"Jun 20, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,"$11,237.00",A,,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2320-DS-PIC-KUP0,PICKUP,1,Each,"$32,799.00",A,,"Jan 29, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-01-533-3425,"SLING,SMALL ARMS",1,Each,$15.00,A,1,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,4310-DS-COM-PRE1,"COMPRESSOR, AIR",1,Each,$869.00,A,,"Jan 8, 2020 12:00:00 AM",State
MO,BERNIE POLICE DEPT,2340-01-506-6222,"UTILITY VEHICLE,4WD",1,Each,"$14,069.48",A,1,"Nov 14, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,4310-01-060-0615,"COMPRESSOR ASSEMBLY,COMPRESSOR",1,Each,"$2,500.00",A,1,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,5140-DS-TOO-LBOX,TOOLBOX,1,Each,"$2,429.68",A,,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,7730-DS-TEL-EVI3,"TELEVISION, PERSONAL/HOME USE",3,Each,$599.00,A,,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,8470-DS-PSH-IELD,"SHIELD,PERSONAL PROTECTIVE",1,Each,"$2,500.00",D,,"Jan 31, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,3750-DS-LAW-NRID,"LAWN MOWER, RIDING",1,Each,$100.00,A,,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,7730-DS-TEL-EVI3,"TELEVISION, PERSONAL/HOME USE",1,Each,"$1,665.83",A,,"May 28, 2019 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1095-01-543-2189,"FIRING DEVICE,NON-LETHAL",1,Each,$959.00,D,1,"Nov 16, 2018 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",1,Each,$587.61,D,1,"Dec 5, 2016 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 29, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 30, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 29, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 29, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 30, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 30, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 30, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 29, 2011 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 1, 2016 12:00:00 AM",State
MO,BERNIE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 1, 2016 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Aug 4, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Aug 4, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Aug 4, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Aug 6, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Aug 4, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-00-930-3833,BINOCULAR,1,Each,$278.05,D,1,"Aug 6, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 11, 2012 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
MO,BLUE SPRINGS POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jul 18, 2011 12:00:00 AM",State
