State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
WA,ASOTIN COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Mar 13, 2012 12:00:00 AM",State
WA,ASOTIN COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Mar 13, 2012 12:00:00 AM",State
WA,ASOTIN COUNTY SHERIFF DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Mar 13, 2012 12:00:00 AM",State
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2004 12:00:00 AM",State
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2004 12:00:00 AM",State
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2004 12:00:00 AM",State
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 28, 2000 12:00:00 AM",State
WA,ASOTIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 28, 2000 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 14, 1994 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,7110-DS-CHA-IR02,"CHAIR, OFFICE",12,Each,$94.95,A,,"Mar 3, 2020 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,6650-DS-OPT-ICIN,OPTICAL INSTRUMENTS,1,Each,$208.47,D,,"Aug 17, 2016 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 14, 1994 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 14, 1994 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 6, 1994 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 14, 1994 12:00:00 AM",State
WA,BELLEVUE POLICE DEPT,7105-DS-WAR-DRO0,"WARDROBE, HOUSEHOLD",12,Each,$403.60,A,,"Feb 11, 2020 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,5855-00-156-4993,NIGHT VISION SIGHT ,1,Each,$412.00,F,,"Oct 4, 2001 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Sep 19, 2007 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-01-094-7045,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$89.57,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,5855-00-156-4993,NIGHT VISION SIGHT ,1,Each,$412.00,F,,"Oct 4, 2001 12:00:00 AM",State
WA,BENTON COUNTY SHERIFF'S OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Dec 26, 2002 12:00:00 AM",State
WA,BLAINE POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Oct 7, 2002 12:00:00 AM",State
WA,BOTHELL POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Oct 5, 2001 12:00:00 AM",State
WA,BREMERTON POLICE DEPARTMENT,7110-DS-SAF-E000,SAFE,15,Each,$149.97,A,,"Aug 8, 2019 12:00:00 AM",State
WA,BREMERTON POLICE DEPARTMENT,4940-00-529-0451,DEGREASER,1,Each,"$1,005.00",A,1,"Aug 30, 2019 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,8115-01-177-7272,"BOX,PLASTIC        ",12,Each,$350.00,A,1,"Mar 11, 2020 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,2540-01-556-3692,"SEAT,VEHICULAR",3,Each,"$4,105.50",B,3,"Nov 19, 2013 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",4,Each,$54.78,D,1,"Jul 22, 2014 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",6,Each,"$1,079.00",D,1,"Apr 7, 2015 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,$321.00,D,1,"Feb 18, 2014 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Aug 20, 2015 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-559-3017,"RANGE FINDER,LASER",6,Each,$749.00,Q,3,"Feb 3, 2016 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$587.61,D,1,"Jul 19, 2016 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",7,Each,$321.00,D,1,"Jul 6, 2017 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,8145-01-479-1329,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",8,Each,$319.16,A,1,"May 9, 2019 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,8115-DS-CAS-E003,CASE,1,Each,$400.00,A,,"Aug 29, 2019 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,7830-DS-ELL-IPTI,ELLIPTICAL,2,Each,"$2,000.00",A,,"Sep 6, 2019 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,5180-00-629-9783,"TOOL KIT,GENERAL MECHANICS",2,Kit,"$1,171.02",A,1,"Sep 6, 2019 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,6760-01-491-2816,"CASE,PHOTOGRAPHIC EQUIPMENT",1,Each,$179.04,A,1,"Aug 8, 2019 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,7110-DS-SAF-E000,SAFE,15,Each,$149.97,A,,"Aug 8, 2019 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-00-930-3833,BINOCULAR,5,Each,$278.05,D,1,"Jul 26, 2010 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-412-3128,BINOCULAR,7,Each,$306.00,D,1,"Jul 26, 2010 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-01-319-7111,"BARREL,AUTOMATIC GUN",1,Each,$387.77,D,1,"Feb 12, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,5855-01-457-2953,"MOUNT,VIEWER",20,Each,$97.36,A,1,"May 14, 2012 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 10, 2013 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Oct 31, 1996 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,"$5,000.00",D,,"Dec 11, 2012 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,5855-01-457-2953,"MOUNT,VIEWER",3,Each,$97.36,A,1,"Jan 16, 2013 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Nov 15, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CENTRALIA POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 16, 2011 12:00:00 AM",State
WA,CHEHALIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2003 12:00:00 AM",State
WA,CHEHALIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 26, 2002 12:00:00 AM",State
WA,CHEHALIS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 26, 2002 12:00:00 AM",State
WA,CHELAN COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"May 22, 2000 12:00:00 AM",State
WA,CHELAN COUNTY SHERIFF OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 12, 2013 12:00:00 AM",State
WA,CHELAN COUNTY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 11, 2002 12:00:00 AM",State
WA,CHELAN COUNTY SHERIFF OFFICE,6130-01-055-1574,"CHARGER,BATTERY",1,Each,"$2,419.47",Q,3,"Jan 30, 2014 12:00:00 AM",State
WA,CHELAN COUNTY SHERIFF OFFICE,1240-01-412-6608,"TELESCOPE,STRAIGHT",11,Each,$987.00,F,1,"Sep 10, 2013 12:00:00 AM",State
WA,CHELAN COUNTY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",11,Each,$321.00,D,1,"Feb 18, 2014 12:00:00 AM",State
WA,CHELAN COUNTY SHERIFF OFFICE,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,6,Each,"$2,460.00",C,,"Jan 4, 2017 12:00:00 AM",State
