State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
KS,BARTON COUNTY  SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Dec 17, 1998 12:00:00 AM",State
KS,BARTON COUNTY  SHERIFF OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Aug 27, 2010 12:00:00 AM",State
KS,BARTON COUNTY  SHERIFF OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Nov 28, 2011 12:00:00 AM",State
KS,BARTON COUNTY  SHERIFF OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Nov 28, 2011 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 8, 1994 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 8, 1994 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BAXTER SPRINGS POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 20, 2013 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 18, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 18, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 8, 2010 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 8, 2010 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 29, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 29, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 29, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 29, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 29, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 18, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 18, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 29, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jan 18, 2011 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 18, 2010 12:00:00 AM",State
KS,BURLINGTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 17, 2010 12:00:00 AM",State
KS,BUTLER COMM COLLEGE DPS HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 11, 2010 12:00:00 AM",State
KS,BUTLER COMM COLLEGE DPS HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 11, 2010 12:00:00 AM",State
KS,BUTLER COMM COLLEGE DPS HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 11, 2010 12:00:00 AM",State
KS,BUTLER COMM COLLEGE DPS HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 11, 2010 12:00:00 AM",State
KS,BUTLER COMM COLLEGE DPS HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 11, 2010 12:00:00 AM",State
KS,BUTLER COMM COLLEGE DPS HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 11, 2010 12:00:00 AM",State
KS,CALDWELL POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 25, 2011 12:00:00 AM",State
KS,CALDWELL POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 25, 2011 12:00:00 AM",State
KS,CARBONDALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 10, 2003 12:00:00 AM",State
KS,CARBONDALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 10, 2003 12:00:00 AM",State
KS,CARBONDALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 10, 2003 12:00:00 AM",State
KS,CHANUTE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 13, 1995 12:00:00 AM",State
KS,CHANUTE POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 13, 1995 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 3, 2008 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Sep 3, 2008 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 27, 2008 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Sep 14, 2011 12:00:00 AM",State
KS,CHEROKEE COUNTY SHERIFF OFFICE,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 3, 2010 12:00:00 AM",State
KS,CHERRYVALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 1, 1997 12:00:00 AM",State
KS,CHERRYVALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 1, 1997 12:00:00 AM",State
KS,CHERRYVALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 1, 1997 12:00:00 AM",State
KS,CHERRYVALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 1, 1997 12:00:00 AM",State
KS,CHERRYVALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 1, 1997 12:00:00 AM",State
KS,CHERRYVALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 1, 1997 12:00:00 AM",State
KS,CHERRYVALE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"May 1, 1997 12:00:00 AM",State
KS,CHETOPA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 17, 2010 12:00:00 AM",State
KS,CHETOPA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 17, 2010 12:00:00 AM",State
KS,CHETOPA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 17, 2010 12:00:00 AM",State
KS,CHETOPA POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 17, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jul 15, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 2, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 2, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Oct 10, 2007 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 6, 2011 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 10, 2007 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 2, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 2, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 6, 2011 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jul 12, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 13, 1995 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Nov 7, 1994 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Sep 2, 2010 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 6, 2011 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 6, 2011 12:00:00 AM",State
KS,CHEYENNE COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 6, 2011 12:00:00 AM",State
KS,CLAY CENTER POLICE DEPT,1005-00-179-0300,"RIFLE,7.62 MILLIMETER",1,Each,"$1,278.00",D,1,"Oct 10, 1995 12:00:00 AM",State
KS,CLAY COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 19, 2011 12:00:00 AM",State
KS,CLAY COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 19, 2011 12:00:00 AM",State
KS,CLAY COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 19, 2011 12:00:00 AM",State
KS,CLAY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 25, 2005 12:00:00 AM",State
KS,CLAY COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 19, 2011 12:00:00 AM",State
KS,CLAY COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 19, 2011 12:00:00 AM",State
KS,CLAY COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 25, 2005 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00",Q,3,"Apr 17, 2014 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 5, 2013 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEY COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Jun 14, 2010 12:00:00 AM",State
KS,COFFEYVILLE POLICE DEPT,2510-01-570-1482,"COVER,TURRET BASE",1,Each,$570.61,Q,3,"Feb 3, 2015 12:00:00 AM",State
KS,COFFEYVILLE POLICE DEPT,5855-01-505-2210,"VIEWER,NIGHT VISION",1,Each,"$18,990.00",C,1,"Oct 31, 2014 12:00:00 AM",State
KS,COFFEYVILLE POLICE DEPT,2510-01-555-4699,"WINDOW,VEHICULAR",12,Each,"$2,086.34",D,1,"Apr 1, 2015 12:00:00 AM",State
KS,COFFEYVILLE POLICE DEPT,2510-01-555-4693,"WINDOW,VEHICULAR",14,Each,$930.31,D,1,"Feb 24, 2015 12:00:00 AM",State
KS,COFFEYVILLE POLICE DEPT,1385-DS-ROB-TEOD,EOD ROBOT,1,Each,"$2,000.00",D,,"Jul 14, 2015 12:00:00 AM",State
KS,COFFEYVILLE POLICE DEPT,2541-01-555-4691,"ARMOR,TRANSPARENT,VEHICULAR WINDOW",1,Each,"$3,987.75",D,1,"Jul 23, 2015 12:00:00 AM",State
KS,COFFEYVILLE POLICE DEPT,2510-01-555-4692,"WINDOW,VEHICULAR",1,Each,"$1,466.83",D,1,"Jul 23, 2015 12:00:00 AM",State
