State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COMM COLLEGE PD HI_ED,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,$320.00,D,,"Sep 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",2,Each,$321.00,D,1,"Mar 24, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 25, 2003 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jun 25, 2003 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Dec 20, 2005 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1520-00-169-7137,"HELICOPTER,OBSERVATION",1,Each,"$92,290.00",C,1,"Dec 20, 2005 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Dec 19, 2013 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 4, 2014 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",1,Each,"$1,079.00",D,1,"Mar 30, 2015 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 25, 2008 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Sep 13, 2001 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"Oct 25, 2002 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"May 28, 1998 12:00:00 AM",State
MD,ANNE ARUNDEL COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 21, 2002 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1240-01-411-1265,"SIGHT,REFLEX",24,Each,$321.00,D,1,"Mar 24, 2014 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Sep 28, 1998 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 18, 2004 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BALTIMORE CITY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jul 18, 2000 12:00:00 AM",State
MD,BERLIN POLICE DEPT,2510-01-254-1482,"DOOR,VEHICULAR",1,Assembly,"$1,623.60",D,1,"Nov 14, 2012 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BERLIN POLICE DEPT,2310-01-111-2274,"TRUCK,AMBULANCE",1,Each,"$96,466.00",C,1,"Oct 15, 2012 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MD,BERLIN POLICE DEPT,2510-01-254-1483,"DOOR,VEHICULAR",1,Each,"$2,589.91",D,1,"Nov 14, 2012 12:00:00 AM",State
MD,BERLIN POLICE DEPT,2510-01-253-3907,"DOOR,VEHICULAR",1,Assembly,"$1,623.60",D,1,"Nov 14, 2012 12:00:00 AM",State
MD,BERLIN POLICE DEPT,2510-01-257-3876,"DOOR,VEHICULAR",1,Assembly,$881.16,D,1,"Nov 14, 2012 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 25, 2008 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 25, 2008 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 25, 2008 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 22, 2008 12:00:00 AM",State
MD,BERLIN POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Jan 28, 1999 12:00:00 AM",State
