State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
RI,COVENTRY POLICE DEPT,2590-01-535-7421,"KIT,OUTSIDE HANDLE WITH SPACER,MAK",4,Each,$154.21,Q,3,"Dec 20, 2012 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 25, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-01-340-4782,"LIGHT AIMING KIT,INFRARED",1,Each,"$3,505.62",C,,"Oct 3, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-00-409-0915,NIGHT VISION SIGHT,1,Each,$825.58,F,1,"Mar 14, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 25, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-01-555-8441,UPPER STOCK ASSEMBL,12,Each,$74.32,Q,3,"Mar 27, 2014 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 25, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 25, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"May 28, 1998 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"May 28, 1998 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Mar 14, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jul 25, 2012 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-01-020-2211,NIGHT VISION SIGHT ,1,Each,"$4,379.62",F,1,"Oct 10, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 25, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-00-179-3708,NIGHT VISION SIGHT ,1,Each,"$2,350.00",F,1,"Nov 15, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Mar 14, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 25, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-01-531-7529,"VIEWER,NIGHT VISION",1,Each,"$17,470.50",D,1,"Jul 28, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-00-179-3708,NIGHT VISION SIGHT ,1,Each,"$2,350.00",F,1,"Nov 15, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-00-179-3708,NIGHT VISION SIGHT ,1,Each,"$2,350.00",F,1,"Nov 15, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 25, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Mar 14, 2007 12:00:00 AM",State
RI,CRANSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 24, 2008 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1240-01-499-3547,BINOCULAR,10,Each,$359.00,D,1,"Jan 23, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,8465-01-416-8516,"SPECTACLES,BALLISTI",9,Each,$19.70,D,1,"Jul 4, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,8465-01-416-3207,"SPECTACLES SET,BALLISTIC AND LASER PROTECTIVE",20,Each,$28.27,D,1,"May 28, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,8465-01-416-4632,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",24,Each,$21.56,D,1,"May 28, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,5820-01-549-6407,"RECEIVER-TRANSMITTER,RADIO",1,Each,"$3,760.17",D,1,"Jun 13, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,5820-01-501-1067,RADIO SET,1,Each,"$3,043.00",D,1,"Jun 13, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,5855-00-629-5327,NIGHT VISION SIGHT CREW SERVED WEAPONS,1,Each,"$3,433.00",F,1,"Feb 8, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,5980-DS-OPT-OELE,OPTOELECTRONIC DEVICES AND HARDWARE,4,Each,$500.00,Q,,"Jun 14, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,5855-00-629-5327,NIGHT VISION SIGHT CREW SERVED WEAPONS,1,Each,"$3,433.00",F,1,"Feb 8, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,5855-00-629-5327,NIGHT VISION SIGHT CREW SERVED WEAPONS,1,Each,"$3,433.00",F,1,"Feb 8, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$321.00,D,1,"Feb 8, 2011 12:00:00 AM",State
RI,EAST GREENWICH POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"Nov 17, 2010 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,"$63,894.00",C,1,"Nov 30, 2010 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"Nov 17, 2010 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"May 28, 1998 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"Nov 17, 2010 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"Nov 17, 2010 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,"$4,300.00",F,1,"May 28, 1998 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"Nov 17, 2010 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"Nov 17, 2010 12:00:00 AM",State
RI,EAST PROVIDENCE POLICE DEPT,5855-01-228-0937,NIGHT VISION GOGGLE,1,Each,"$3,578.00",F,1,"Nov 17, 2010 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2002 12:00:00 AM",State
RI,FOSTER POLICE DEPT,5855-01-449-3696,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,$630.37,D,1,"May 26, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2002 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2002 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 31, 1994 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 31, 1994 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 31, 1994 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2002 12:00:00 AM",State
RI,FOSTER POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jan 12, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jan 12, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Feb 7, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Feb 7, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-992-6676,"BIPOD,RIFLE",10,Each,$39.07,D,7,"Apr 17, 2013 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 18, 2002 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 31, 1994 12:00:00 AM",State
RI,FOSTER POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,"$7,621.00",F,1,"Feb 7, 2012 12:00:00 AM",State
RI,FOSTER POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",2,Each,$587.61,D,1,"Jul 21, 2014 12:00:00 AM",State
RI,GLOCESTER POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",12,Each,$13.56,D,1,"Jul 11, 2013 12:00:00 AM",State
RI,GLOCESTER POLICE DEPT,2510-01-519-8304,"DOOR,VEHICULAR",2,Each,"$3,020.06",D,1,"May 22, 2012 12:00:00 AM",State
RI,GLOCESTER POLICE DEPT,2510-01-531-4471,"WINDOW,VEHICULAR",2,Each,$24.54,Q,3,"May 31, 2012 12:00:00 AM",State
RI,GLOCESTER POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jun 13, 2012 12:00:00 AM",State
RI,HOPKINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 22, 2003 12:00:00 AM",State
RI,HOPKINTON POLICE DEPT,5855-01-380-5098,"IMAGE INTENSIFIER TUBE,NIGHT VISION",1,Each,"$2,259.00",F,1,"Aug 30, 2009 12:00:00 AM",State
RI,HOPKINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 22, 2003 12:00:00 AM",State
RI,HOPKINTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jul 22, 2003 12:00:00 AM",State
RI,JAMESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,JAMESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,JAMESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,JAMESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,JAMESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,JAMESTOWN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Feb 24, 1994 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",2,Each,$814.00,D,7,"Sep 2, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,5360-01-233-8617,"SPRING,HELICAL,COMPRESSION",13,Each,$3.85,B,3,"Apr 21, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,5360-01-233-8617,"SPRING,HELICAL,COMPRESSION",9,Each,$3.85,B,3,"Apr 21, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,6650-21-920-2496,"ANTI-REFLECTION DEVICE,OPTICAL INSTRUMENT",1,Each,$27.00,Q,3,"Aug 2, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1240-01-524-8478,"SIGHT,HOLOGRAPHIC  ",4,Each,$500.00,D,1,"Jun 2, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,5220-99-964-6281,"GAUGE,FIRING,PIN PROTRUSION",1,Each,$48.88,B,3,"Jun 23, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,2540-01-434-5150,"ARMOR,SUPPLEMENTAL,SMALL ARMS-FRAGMENTATION PROTECTIVE",1,Each,"$2,404.47",D,1,"Feb 27, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",5,Each,$814.00,D,7,"Sep 17, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-01-471-5456,"BARREL,CARBINE",3,Each,$107.56,D,1,"Jul 19, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,9515-01-395-6107,ARMOR PLATE,19,Each,"$16,860.90",D,1,"Nov 19, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1240-01-207-5787,BINOCULAR,1,Each,$431.00,D,1,"Dec 31, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",5,Each,$814.00,D,7,"Sep 17, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,$117.00,D,1,"Apr 10, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1240-01-411-6350,"TELESCOPE,STRAIGHT",6,Each,$814.00,D,7,"Sep 17, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,4,Each,$117.00,D,1,"Apr 14, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-01-471-5456,"BARREL,CARBINE",6,Each,$107.56,D,1,"Jan 14, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,2540-01-434-5149,"ARMOR,SUPPLEMENTAL,SMALL ARMS-FRAGMENTATION PROTECTIVE",1,Each,"$2,514.98",D,1,"Mar 1, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,$117.00,D,1,"Apr 10, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-DS-SWE-PASC,WEAPON ACCESSORIES,25,Each,$20.00,C,,"Feb 4, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,2320-01-456-1282,"TRUCK,UTILITY",1,Each,"$46,983.00",C,1,"Apr 30, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,2320-01-456-1282,"TRUCK,UTILITY",1,Each,"$46,983.00",C,1,"Apr 30, 2012 11:48:24 AM",State
RI,JOHNSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",14,Each,$321.00,D,1,"Aug 30, 2011 12:00:00 AM",State
RI,JOHNSTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 28, 2012 12:00:00 AM",State
