State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
OR,BAKER CTY SHERIFF DEPT,8415-01-585-4690,"SUIT,CHEMICAL PROTECTIVE",12,Each,$285.82,Q,3,"Oct 28, 2014 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,5820-01-512-5222,"REPEATER SET,RADIO",1,Each,"$28,527.04",Q,3,"Aug 6, 2018 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",10,Each,$442.00,D,1,"Nov 7, 2017 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,1005-01-569-7470,RIFLESCOPE         ,4,Each,"$1,475.60",D,1,"Mar 28, 2019 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6747,"JACKET,COLD WEATHER",1,Each,$62.09,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6742,"JACKET,COLD WEATHER",1,Each,$62.09,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-546-7444,"JACKET,COLD WEATHER",2,Each,$65.60,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6747,"JACKET,COLD WEATHER",1,Each,$62.09,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6752,"JACKET,COLD WEATHER",1,Each,$62.09,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8465-01-393-6515,"MAT,SLEEPING,SELF-INFLATING",9,Each,$51.02,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,"$8,500.00",A,,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6752,"JACKET,COLD WEATHER",10,Each,$62.09,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-546-6713,"JACKET,COLD WEATHER",1,Each,$65.60,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",8,Each,$321.00,D,1,"Mar 28, 2019 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6752,"JACKET,COLD WEATHER",1,Each,$62.09,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BAKER CTY SHERIFF DEPT,8415-01-538-6752,"JACKET,COLD WEATHER",1,Each,$62.09,A,1,"Jan 21, 2020 12:00:00 AM",State
OR,BENTON COUNTY SHERIFF OFFICE,2320-01-074-7642,"TRUCK,ARMORED",1,Each,"$65,070.00",C,1,"Oct 4, 2010 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6525-00-817-1263,"MARKER,X-RAY FILM IDENTIFICATION",1,Each,$29.84,A,1,"Jun 19, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-574-7767,"CUFF,SPHYGMOMANOMETER",1,Package,$24.71,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6510-01-304-6489,"BANDAGE,GAUZE,SELF-ADHERENT",2,Package,$31.05,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-076-4713,"TROUSERS,PNEUMATIC,MEDICAL ANTI-SHOCK",1,Each,$337.77,A,1,"Jul 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-412-8673,"PAPER,ELECTROCARDIOGRAPH RECORDING",1,Package,$69.57,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-00-935-7138,"SCISSORS,BANDAGE",10,Each,$10.58,A,1,"Aug 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-00-935-7138,"SCISSORS,BANDAGE",10,Each,$10.58,A,1,"Aug 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-373-8659,"COVER,ELECTRONIC THERMOMETER PROBE",2,Package,$18.52,A,1,"Aug 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-253-2514,"RESUSCITATOR,HAND-POWERED",4,Each,$303.09,A,1,"Jun 21, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6910-00-809-6801,"MOULAGE,WAR WOUND",1,Each,$35.84,A,1,"Jun 21, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-140-5313,FORCEP SMALL REDU  ,1,Each,"$1,194.37",A,,"Jun 21, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6510-00-200-3190,"BANDAGE,GAUZE",30,Each,$4.49,A,1,"Jun 29, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,4240-01-304-3194,E-LANYARD          ,13,Each,$62.92,A,1,"Jul 2, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-00-690-3198,"HOLDER,SUTURE NEEDLE",4,Each,$72.10,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-314-6694,STETHOSCOPE,8,Each,$123.22,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-485-8380,"WIPES,SANITIZING",10,Package,$108.33,A,1,"Aug 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,7510-00-282-8201,"CLIP,PAPER",16,Dozen,$0.77,A,1,"Jul 24, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",30,Each,$321.00,D,1,"Jul 31, 2013 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,1005-01-484-8000,"SIGHT,REAR",20,Each,$55.04,D,1,"Jul 31, 2013 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,1240-01-439-7265,"MOUNT,QUICK RELEASE ASSEMBLY",10,Each,$43.14,B,3,"Dec 15, 2017 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-525-0236,"SPECULUM,OTOSCOPE",2,Package,$36.77,A,1,"Jun 7, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6530-01-244-2776,"WRAPPER,STERILIZATION",10,Package,$57.16,A,1,"May 9, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6510-00-786-3736,"PAD,ISOPROPYL ALCOHOL IMPREGNATED",25,Package,$4.37,A,1,"Jun 7, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6530-01-380-6463,"BAG,BIOHAZARD DISPOSAL",10,Package,$101.33,A,1,"Jun 7, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-525-0240,"SPECULUM,OTOSCOPE",2,Package,$61.06,A,1,"Jun 7, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6530-01-537-2692,"INSERT SYSTEM,MEDICAL BACKPACK",10,Each,$427.25,A,1,"Jun 7, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,8465-01-515-1156,"STRAP,INVOLUNTARY,RESTRAINT",10,Box,$95.22,A,1,"Aug 7, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,8340-00-753-6438,TARPAULIN,5,Each,$603.04,A,1,"Jun 13, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6530-01-244-2776,"WRAPPER,STERILIZATION",20,Package,$57.16,A,1,"Jun 29, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-527-8068,"HEADLAMP,MEDICAL,NVG GREEN LENS",5,Each,$56.17,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-333-3165,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,$394.78,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-523-9935,"THERMOMETER KIT,CLINICAL,HUMAN",2,Each,$681.20,A,1,"Jul 11, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-314-6694,STETHOSCOPE,2,Each,$123.22,A,1,"Jul 11, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-311-0419,SPHYGMOMANOMETER,2,Each,$36.65,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-333-3165,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,$394.78,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-529-3860,"CUFF,SPHYGMOMANOMETER",1,Set,$30.42,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-227-7037,"DEPRESSOR,TONGUE",1,Package,$8.49,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-00-341-7200,"HOLDER,SUTURE NEEDLE",8,Each,$41.67,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-373-8659,"COVER,ELECTRONIC THERMOMETER PROBE",2,Package,$18.52,A,1,"Aug 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-127-2193,"SUTURE,NONABSORBABLE,SURGICAL",9,Package,$216.22,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-00-337-7800,"FORCEPS,TISSUE",2,Each,$6.67,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-523-9935,"THERMOMETER KIT,CLINICAL,HUMAN",1,Each,$681.20,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-523-9935,"THERMOMETER KIT,CLINICAL,HUMAN",4,Each,$681.20,A,1,"Aug 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-227-7037,"DEPRESSOR,TONGUE",2,Package,$8.49,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6510-00-200-3190,"BANDAGE,GAUZE",50,Each,$4.49,A,1,"Jul 5, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-564-8377,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,"$1,041.58",A,1,"Jul 11, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6510-01-304-6489,"BANDAGE,GAUZE,SELF-ADHERENT",2,Package,$31.05,A,1,"Aug 6, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,4240-01-517-9772,"LENS,GOGGLES,INDUSTRIAL",15,Each,$17.59,A,1,"Jun 29, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-466-0971,"OXIMETER,PULSE",4,Each,$572.92,A,1,"Jul 11, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-00-341-9800,"HOLDER,SUTURE NEEDLE",5,Each,$142.72,A,1,"Jun 21, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,4240-01-657-3029,"GOGGLES,INDUSTRIAL",9,Each,$277.44,A,1,"Jul 8, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-529-3860,"CUFF,SPHYGMOMANOMETER",2,Set,$30.42,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-529-3860,"CUFF,SPHYGMOMANOMETER",1,Set,$30.42,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-00-299-8737,"HOLDER,SUTURE NEEDLE",3,Each,$104.10,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-412-8673,"PAPER,ELECTROCARDIOGRAPH RECORDING",4,Package,$69.57,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-333-3165,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,$394.78,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-574-7905,"THERMOMETER GUN,INFRARED",2,Each,$139.74,A,1,"Jul 15, 2019 12:00:00 AM",State
OR,BOARDMAN POLICE DEPT,6515-01-126-3830,"SUTURE,ABSORBABLE,SURGICAL",3,Dozen,$350.57,A,,"Jul 15, 2019 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,4220-DS-MAR-LIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,36,Each,$100.00,A,,"May 16, 2019 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,"$150,000.00",D,,"Sep 10, 1998 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,4220-01-608-4499,DIVERS SUIT,5,Each,"$1,099.50",A,1,"May 17, 2019 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 16, 1999 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 16, 1999 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 16, 1999 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,5855-01-475-7061,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,"$6,800.00",F,1,"Apr 15, 2013 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 16, 1999 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 12, 2013 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,CLACKAMAS COUNTY SHERIFF OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Mar 4, 2009 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 26, 1999 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 26, 1999 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 26, 1999 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 26, 1999 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 28, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 27, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 28, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 28, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 27, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 28, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 28, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 28, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 27, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 27, 2011 12:00:00 AM",State
OR,COLUMBIA CTY SHERIFF'S OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Apr 26, 1999 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Oct 19, 2016 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,5985-01-381-6341,MAST,2,Each,"$4,279.11",D,1,"Feb 25, 2016 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,5985-01-583-6779,ANETENNA MAST VEHI ,1,Each,$100.00,D,1,"Jun 22, 2016 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,5965-01-521-0941,HEADSET-MICROPHONE,10,Each,$817.00,Q,3,"Sep 20, 2017 12:00:00 AM",State
OR,COOS COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 19, 2002 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,5855-01-465-2170,"ILLUMINATOR,INFRARED",1,Each,"$8,698.97",D,1,"Mar 4, 2010 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,$107.56,D,1,"Jul 17, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",2,Each,$55.04,D,1,"Oct 25, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,$107.56,D,1,"Jul 17, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,$55.04,D,1,"Oct 25, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,$107.56,D,1,"Jul 17, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,$55.04,D,1,"Oct 25, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,6230-01-588-8427,"LIGHT KIT,WEAPONS  ",1,Each,$435.55,Q,3,"Mar 5, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,5895-01-540-4543,"COMPUTER,LAPTOP    ",1,Each,"$2,567.00",D,1,"Oct 8, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,$55.04,D,1,"Oct 25, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-484-8000,"SIGHT,REAR",1,Each,$55.04,D,1,"Oct 25, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,$107.56,D,1,"Jul 17, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,$107.56,D,1,"Jul 17, 2011 12:00:00 AM",State
OR,COTTAGE GROVE POLICE,1005-01-471-5456,"BARREL,CARBINE",1,Each,$107.56,D,1,"Jul 17, 2011 12:00:00 AM",State
