State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
MI,ADRIAN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 18, 2010 12:00:00 AM",State
MI,ADRIAN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 18, 2010 12:00:00 AM",State
MI,ADRIAN POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Mar 18, 2010 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",10,Each,$36.97,A,1,"Apr 7, 2020 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",10,Each,$36.97,A,1,"Apr 7, 2020 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Nov 6, 2014 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,$749.00,D,1,"Nov 6, 2014 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Apr 6, 1999 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",10,Each,$36.97,A,1,"Apr 7, 2020 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",10,Each,$36.97,A,1,"Apr 7, 2020 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",10,Each,$36.97,A,1,"Apr 7, 2020 12:00:00 AM",State
MI,AKRON POLICE DEPARTMENT,1240-01-581-8985,"SIGHT,REFLEX",3,Each,$228.39,D,1,"Nov 5, 2015 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,2320-01-456-1282,"TRUCK,UTILITY",1,Each,"$46,983.00",C,1,"Sep 21, 2011 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,"$10,000.00",Q,3,"Feb 5, 2011 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$91,429.00",C,1,"Mar 29, 2012 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5820-01-555-4233,"RECEIVER-TRANSMITTER SET,RADIO",15,Each,$521.71,B,0,"Mar 2, 2018 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,6930-DS-OPS-TRND,OPERATION TRAINING DEVICES,1,Each,"$98,435.00",D,,"Nov 15, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5820-01-533-4346,"RECEIVER-TRANSMITTER,RADIO",18,Each,"$6,425.00",D,1,"Jun 27, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Aug 9, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Aug 9, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,1240-01-490-7308,"SIGHT,REFLEX",10,Each,"$1,170.55",D,1,"May 25, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5820-01-212-7691,PORTABLE RADIO     ,18,Each,"$3,406.40",C,,"Sep 18, 2018 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5855-01-535-6166,"ILLUMINATOR,INTEGRATED,SMALL ARMS",10,Each,$848.00,D,1,"Oct 3, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,2540-01-426-1367,"CASE,TRAILER DISCONNECT",2,Each,$493.97,Q,3,"Aug 27, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5820-01-549-6407,"RECEIVER-TRANSMITTER,RADIO",18,Each,"$3,760.17",D,1,"Apr 26, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,5820-01-600-9530,"RECEIVER-TRANSMITTER,RADIO",14,Each,"$2,193.00",D,1,"Apr 26, 2017 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,2310-DS-VAN-0000,VAN,1,Each,"$18,545.00",A,,"Jan 15, 2020 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00",C,1,"Nov 21, 2013 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,7021-DS-NOT-EBO1,NOTEBOOK COMPUTER,5,Each,"$1,589.00",A,,"Apr 26, 2019 12:00:00 AM",State
MI,ALBION DEPT OF PUBLIC SAFETY,3615-DS-SHR-EDD0,SHREDDER,2,Each,"$4,566.16",A,,"Jan 15, 2020 12:00:00 AM",State
MI,ALLEGAN CITY POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",10,Each,$78.34,D,7,"Apr 14, 2012 12:00:00 AM",State
MI,ALLEGAN CITY POLICE DEPT,1240-01-499-3547,BINOCULAR,8,Each,$359.00,D,1,"May 12, 2012 12:00:00 AM",State
MI,ALLEGAN CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 2, 2004 12:00:00 AM",State
MI,ALLEGAN CITY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 2, 2004 12:00:00 AM",State
MI,ALLEGAN CITY POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",10,Each,$321.00,D,1,"Apr 24, 2012 12:00:00 AM",State
MI,ALLEGAN CITY POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",5,Each,$78.34,D,7,"Apr 14, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,2320-01-413-3739,"TRUCK,UTILITY",1,Each,"$192,513.00",C,1,"Aug 10, 2018 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,4220-00-272-3307,"SHOES,DIVERS'",6,Pair,$643.71,A,1,"Dec 19, 2019 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",5,Each,$41.04,D,1,"Dec 4, 2019 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,4220-01-483-4390,"LIFE PRESERVER,VEST",19,Each,$553.34,A,1,"Feb 27, 2020 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,4220-DS-MAR-LIFD,MARINE LIFESAVING AND DIVING EQUIPMENT,25,Each,"$1,134.00",A,,"Feb 19, 2020 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-454-9880,"RECEIVER,UPPER     ",30,Each,$54.78,D,1,"Feb 18, 2020 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-471-5456,"BARREL,CARBINE",10,Each,$107.56,D,1,"Dec 18, 2019 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-442-0160,FORWARD ASSIST ASSEMBLY,15,Each,$37.80,D,1,"Feb 18, 2020 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-484-8000,"SIGHT,REAR",60,Each,$55.04,D,1,"Feb 25, 2020 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-233-8529,BARREL AND FRONT SIGHT ASSEMBLY,1,Each,$117.00,D,1,"Dec 19, 2019 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 20, 1998 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jul 30, 2009 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jul 30, 2009 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Oct 20, 1998 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,6665-01-561-5044,"ARMBAND,CHAMELEON,EXTRA LENGTH",12,Package,$234.98,C,7,"Mar 14, 2014 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,6665-01-561-5044,"ARMBAND,CHAMELEON,EXTRA LENGTH",6,Package,$234.98,C,7,"Mar 14, 2014 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",3,Each,"$1,079.00",D,1,"Apr 7, 2015 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-569-6938,"STOCK,GUN,SHOULDER",20,Each,$131.76,D,1,"Oct 21, 2016 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-535-6166,"ILLUMINATOR,INTEGRATED,SMALL ARMS",22,Each,$848.00,D,1,"Feb 18, 2016 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",13,Each,$321.00,D,1,"Aug 22, 2016 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",5,Each,$114.47,B,3,"Oct 18, 2016 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 27, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-540-3690,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Feb 15, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Jan 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jul 29, 2009 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jul 30, 2009 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,$321.00,D,1,"Mar 1, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jul 30, 2009 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Jul 30, 2009 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,"$3,207.00",F,1,"Dec 10, 2011 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1990-01-591-4178,"REMOTE OPERATED VEHICLE,UNDERWATER",1,Each,"$25,000.00",C,1,"Jul 11, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-499-3547,BINOCULAR,16,Each,$359.00,D,1,"Apr 7, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-453-4221,"RAIL COVER,5 RIB   ",13,Each,$1.12,B,3,"Apr 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-453-4228,"RAIL COVER,2 RIB   ",25,Each,$0.53,B,3,"Apr 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-453-4223,"RAIL COVER,4 RIB   ",10,Each,$0.97,B,3,"Apr 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-453-4223,"RAIL COVER,4 RIB   ",15,Each,$0.97,B,3,"Apr 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1005-01-453-4222,"RAIL COVER,6 RIB   ",25,Each,$1.01,B,3,"Apr 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,6675-01-411-4533,"TARGET SET,SURVEYING",2,Set,"$1,400.00",B,0,"Feb 18, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-386-2771,"TELESCOPE,STRAIGHT",5,Each,"$2,160.00",C,1,"Feb 18, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-361-1318,BINOCULAR,4,Each,$431.00,D,1,"Feb 4, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,5855-01-540-1185,"ILLUMINATOR,INTEGRATED,SMALL ARMS",6,Each,$350.00,D,1,"Apr 14, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-499-3547,BINOCULAR,14,Each,$359.00,D,1,"Apr 7, 2012 12:00:00 AM",State
MI,ALLEGAN COUNTY SHERIFF DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",20,Each,$587.61,D,1,"Feb 4, 2013 12:00:00 AM",State
